Production_Volume,Energy_Usage,Raw_Material_Quality,Waste_Rate,Machine_Speed,Product_Quality,Production_Cost
202,631.0981311332721,0.8605939087431151,0.12935557474871137,99.39814871308627,91.64598583365716,138.13333356246008
535,696.5923377591135,0.6826737439506981,0.05902302290468294,125.46352918601166,88.31214001023872,154.82080665009988
960,641.3032114820473,0.7095844509284535,0.17705699111069803,60.2916030744145,98.47920391173297,181.04185232076284
370,700.2629471506162,0.6858356478833496,0.14543123352249623,103.64813514845947,81.89948119156163,155.14238077028043
206,551.2742865998821,0.7509036332911904,0.1205826216799408,87.88215655569158,98.622608096189,129.24333395909613
171,455.7653555282296,0.6155852529240934,0.22143101760421255,95.70002192816784,74.05003832263621,128.18363775180757
800,698.5235365594533,0.8473015537351571,0.08188214041945488,110.39578720725126,84.51264825797239,170.24848344203585
120,396.12591183941424,0.7346216859554906,0.13602226384730307,100.22883474625301,78.09733667176585,111.21939426359678
714,679.7919458688682,0.8622890541522968,0.15632305016852838,103.98606371128366,86.1952833672458,171.3912208779653
221,641.378588558942,0.754158648386226,0.18591377253941407,98.63574819956078,74.86041633674753,145.75195107382683
566,637.0374816721998,0.8726454675891159,0.11001134675086116,90.89551770854932,95.2458898093013,154.82279319647708
314,508.0401945751671,0.736249827785696,0.19637238607498525,127.18819805982451,95.39223547943672,138.68502202621175
430,603.181520146366,0.7042778112943613,0.1856665897204894,51.220307231804455,98.65708938170437,151.40921713132164
558,713.4955615420293,0.7984149817173625,0.04274333762011827,109.84427012052271,74.64016422649709,155.72077531862521
187,421.1610026766991,0.8771561434767757,0.030998026269202686,106.55083473229737,88.69997652714972,106.69691958923613
472,539.692721463193,0.739334641781279,0.15401961586206944,121.61790747329522,84.22711926101108,145.40359188199213
199,572.4012239371799,0.9746592607422829,0.0785426214886004,109.90293647773265,80.331511961327,127.2424432721327
971,666.3556277200073,0.6156745306702585,0.08816739723789185,132.67988278090783,80.54620483402657,176.6559001514081
763,923.4115614486785,0.7671784126862315,0.14341564628100714,145.90747945640277,82.38380651820256,197.75087036209663
230,553.6663542483859,0.987032220608099,0.07619378792593365,84.25242571785434,91.14776649066859,126.17106273178905
761,637.601277459512,0.8191887532992349,0.13016117384574982,72.7350983029987,87.94858174804463,166.28094709658617
408,540.6645844877171,0.7693883769232475,0.12048380251455394,92.3596862420483,83.79044538283394,138.36203242506807
869,712.3877321248707,0.8274081134999833,0.13836474878034086,78.79296164757261,72.27800231108866,180.10110732347263
443,575.9171651601597,0.8303698301032338,0.10302010988263006,111.49502631526545,72.3329603223687,142.2736280305843
591,468.14003303127356,0.892659102119856,0.15329092879043146,141.1852408842965,70.07018171877334,144.51680099985643
513,780.2740530766387,0.6510758917689862,0.0791051925694681,63.91161941430619,99.0309816462126,162.8661569528968
905,769.9516659988221,0.7000065796864419,0.17233462061450083,60.079460301588654,70.15761455675155,190.6802178673641
485,642.7623554414841,0.8322176049375639,0.10499387023417395,75.60155318536621,73.09281238041234,150.53765363127314
291,669.0873512216565,0.9468466428838889,0.18143568063395038,122.60955860624007,79.43789670428232,152.05449435768548
376,507.33955305331625,0.8247466768575095,0.12542018273844913,109.29629052588216,94.22290755450284,134.26189938969418
260,502.1672879481758,0.695438743916136,0.22534709196970623,60.22126642251996,98.86296357292353,136.95586332023862
559,713.4415648719144,0.8719379119600983,0.1371739339567726,141.87505222607464,93.70040676375568,165.8490509273902
413,617.4621949199034,0.8959635041789498,0.06293497210430593,129.00846371240868,90.71680697336922,141.2698859766691
121,570.7902335044728,0.6952944609615918,0.1966107749042862,52.30226047876375,85.63902002240708,133.8361460504512
352,597.5912664647511,0.7510915544705179,0.10045654383920169,115.13672109882461,72.60115635586551,139.70751545237178
847,729.9619868355787,0.8137309894122253,0.09467455181048734,127.1246668519738,98.74512379011792,177.35614720164608
956,930.1515487289921,0.7986244762732311,0.03618044185485827,87.44353697204221,92.75177241837045,196.18206979782587
660,804.5793708549304,0.7558472344876814,0.1386711853006395,56.89215393672188,89.16848156002786,178.46289869429143
574,422.32408583612886,0.7190540698037243,0.13963505872880694,57.732106548878726,92.77107536616549,136.05055658747116
158,695.4328561172164,0.6399939548647453,0.11363898652520282,60.42469660518095,91.72309987819416,140.01567819634553
610,898.8728523363104,0.6213941186989476,0.21776186808033116,134.0439631980423,89.1169473936846,194.844351305625
781,857.477837671611,0.9834165987532794,0.03612053580160441,141.06861982557132,99.41730400539964,181.231209743833
575,651.0675516743806,0.9388572576382359,0.07883318176510594,62.28107818457338,97.10091437908075,152.9856949076401
799,670.7805789535755,0.7419620761850882,0.09690451767069669,73.59060345950812,89.39994757351491,168.1903217316174
882,837.3833114165866,0.9827203540505826,0.029263175978403503,66.55205103672898,90.79525634370773,182.0956897602336
289,524.793063964504,0.8707079617697213,0.11434682869372358,68.63208794941207,71.5478741997613,129.736631024811
786,771.415983038938,0.793008379857057,0.1613782582625501,133.7490789002492,90.09752393650118,185.2544057081538
662,696.4119125661235,0.797210263108722,0.1274938062631074,83.2146412654939,71.32496313130301,167.15486470823296
975,914.305043775651,0.6333137644781038,0.07649438326826644,81.14442640456411,87.64791270909794,199.45283123248305
666,660.8541975696518,0.6366816589033925,0.11801616750565455,72.73956208771126,99.98060498697504,162.64182774928486
343,558.6197655094358,0.8409763703604476,0.02639541759684809,110.78943937942587,86.67419744311539,127.86730709821691
931,817.1226614740851,0.8214812209383203,0.19282908824292946,87.93056983855487,84.19630354244,199.30378636847257
604,874.5839800928118,0.6850911580096916,0.05754911565836041,124.42496518432888,79.38564569516763,175.90180887880382
230,577.0970805944567,0.9784778171526761,0.12563505391326418,70.55798083756375,73.61567736359393,133.18437306752335
584,633.5543636448624,0.9125184201884811,0.20613698719584678,128.77898887144926,91.93071014374846,165.74471486149992
918,861.1503251588113,0.6453858408069791,0.14741363865689527,110.3721531730139,75.77797083356892,198.96383944503094
746,795.612827982471,0.972371642274917,0.18833077000292062,61.42673000556877,73.45846063741853,186.92289439865056
120,440.85282493519605,0.9896992834137641,0.055892212950930414,91.45045842036276,82.65287979191538,107.5035129570199
940,728.3839899820978,0.9983724968121317,0.1545542780169281,136.3518140612957,93.86025513877291,188.0208630811285
266,689.4528856494882,0.62234846187094,0.14870564706787748,142.29602317984848,92.3519364436066,149.96177373533354
373,654.7012840989427,0.8948142227164035,0.15741662939273798,96.57001223188132,71.64647843939424,151.7931915938057
487,399.1301134932403,0.8183663080659955,0.04000822807053632,98.08369780890735,83.65431055108468,120.2255081125558
700,758.1979139002894,0.8823325935514779,0.049837168107035285,141.84547249393012,85.67303728213507,168.64041765061108
415,717.1456358620322,0.987460777589654,0.03654613867265547,108.70682241365672,89.33639951877467,148.2933139017419
113,450.14186082368855,0.8752120040700155,0.15304024561963137,53.28466702434383,89.50502051329684,117.03390398481886
341,670.0186065582099,0.9347855496949495,0.17696517283089452,141.27494628791288,80.94091748371918,154.5738768646687
876,950.0319117320721,0.9467474821243366,0.15775233586919796,74.82264427571519,86.82031582010542,206.07487764564132
445,673.1373940064442,0.935392305505594,0.022250478468823484,107.76319540915472,84.4318565153226,143.94405115570984
664,636.6383704767068,0.7704365900187764,0.1977271874023198,66.55133174279737,96.54995069569843,167.96758242275865
997,746.8538520467416,0.6890305670284123,0.1083848107478526,53.387916024659496,85.90795397904701,186.4416245999526
439,633.0033899766551,0.7586606407817007,0.1095950640976056,81.14731711327573,83.23096485244486,147.83279174969158
191,595.0769591973091,0.9567587635107107,0.03424926529010031,128.04957075460877,82.13456349045552,125.04361386383312
466,646.0824599733182,0.6586419286768102,0.18424279629014462,77.75871726294181,87.17283278300397,157.88769997160512
554,716.3596365346173,0.8053304674769571,0.06410089016273632,72.0097214081097,94.11930938202693,157.18624709789756
527,643.4054607079627,0.6932912289698111,0.1478242445865978,71.26807843412263,86.15204471142363,156.8983320981385
608,700.462297374022,0.8325221668907129,0.18648268062773563,101.51736824068126,89.84965525241624,171.12484516498938
875,858.9810582328435,0.9452554087956015,0.032423281575730524,147.55413156827564,92.13567300719575,185.84151661222293
134,433.7168847136994,0.9521439874553668,0.1164993584174128,95.8988988017013,85.60504329636196,113.63960228914526
305,602.3711799627386,0.6946740774728315,0.08484371044717909,105.73053688900478,82.80451169964593,136.08609977877185
180,564.5763647027761,0.9630774825394185,0.0788483559589276,136.0632017890734,96.29996133587349,126.06373610195183
661,790.366671571307,0.8367554955285137,0.11637873931895429,103.50697189336586,82.52518252083676,175.79468052689344
971,768.6277544450638,0.7400872986801255,0.10346108775505536,68.4462871418856,83.85828551726763,187.12780996284965
487,711.4048311049761,0.8832724782332799,0.14494909183207147,79.9595911766477,99.71023940025331,161.5845841172377
101,640.5687465462711,0.7926667951856461,0.12185391981474293,80.99369262686109,70.00712570727654,132.9121404886386
489,461.71970628357684,0.7511950360489018,0.14587839849080197,89.7318115457598,75.56418728730168,137.00444670835307
665,816.3631243450534,0.882033745718664,0.16179289575316705,92.67889053367495,81.51891669759178,182.91917982049554
205,462.96182028743124,0.6994896617721151,0.1460220643533716,129.97820220742693,97.97769728275759,123.74795250822882
871,651.9059590931527,0.7321010116076394,0.1482316314247803,84.9386999049333,72.10089117242413,175.26253304989197
921,488.3543106527624,0.7737807377953085,0.13986904929977098,96.82318284413793,70.28456300885495,160.80879965213612
576,592.4822334987352,0.7014728695492555,0.11181951197581944,112.49759870510522,71.58051507931685,151.4801265215576
802,740.114305534897,0.7620808347125668,0.09790681496440776,87.77259474401693,72.65630231840855,175.65756394481082
501,611.9676693734096,0.8285892100820043,0.1980740844493519,133.6564813292333,71.12790319618783,158.7273050088608
829,702.4473139798247,0.8963895443642673,0.1357965377993521,108.74536042340743,84.39343980569514,177.44929238638582
655,585.2502645670552,0.9068779412434287,0.06573930541394149,79.40446792209715,87.42271621681984,149.43704635654163
261,665.0229498976444,0.9291161407506773,0.1117554485162309,121.40591997898282,78.15060913207012,143.1559582409672
301,686.1413836213299,0.8976846627773192,0.08299774516564173,102.76477301447858,81.94862151926907,144.01920833898674
369,652.5118521955587,0.8724157708387636,0.20015986943049982,103.4455891257247,72.7509800533429,155.7860839451204
962,599.9471954214362,0.6950025885169879,0.04193127014377541,98.1087948387586,80.09111391485266,164.25002245329634
915,1001.8345158017482,0.76008915714881,0.07680431585049938,99.7011948821249,85.67557574903569,205.6079070628673
370,625.6974650457216,0.7910859563520911,0.10030920010286185,126.53562810662406,91.96815421553936,143.63137907699084
555,720.4609201583665,0.6331565286773416,0.13936820928592603,60.29814793313155,70.10039086128938,164.9388759030919
561,518.4704362628069,0.8113480485188836,0.19052052353697943,83.43628113104822,84.01932299612957,150.6178216025996
826,746.6556552530271,0.7745343326426224,0.0492452153983651,57.55033638038892,78.91008629364647,172.04109379274703
351,646.6354087623645,0.9208436996106937,0.1710299585197479,125.32462207474508,95.58465465075705,151.82302916970613
801,726.210144553265,0.9911602675017084,0.021458136227654474,77.23018547202994,91.46659945702726,166.36143178753255
395,705.7161859353454,0.8224020154570338,0.18779946516095114,139.74304098188844,87.67325603412684,161.89642592926742
824,877.2345147996541,0.7290745553110335,0.04690328526505409,102.65784666592938,78.31796937090321,185.6669369397894
819,611.3476235932567,0.6173603133192691,0.05173004013946169,130.0749771486121,97.31017306172603,159.8592659162441
848,839.4120582123857,0.9698573320894384,0.14543694464067625,147.8931435615961,71.3530203166097,193.84276315653813
437,670.533995146483,0.9676462861114637,0.20271392299484856,133.97888594565705,73.28402796037345,161.8543695330463
978,792.9304005326441,0.7011960671956965,0.2102363432454943,136.69937600115236,81.74890421621068,201.95066189783688
152,388.5188016472385,0.878164449242659,0.13162325445880949,90.79844953648447,73.7331267189057,111.4301746013345
891,915.2848775198552,0.6301738188359077,0.22128778460266027,105.17225952593398,98.69247092678275,210.31071140277024
316,634.4774281271128,0.6664861727637011,0.04435838393917491,75.38885640433043,93.93967966430151,135.1913583347154
863,580.5748937834476,0.6867236426345965,0.22659039669611744,69.61130996934529,77.7694795480544,175.25875524734343
287,561.7865539592984,0.717797578735772,0.13146251018559185,100.55078791060338,87.65662686919737,135.68592217270108
479,676.4223386365866,0.9983325500117483,0.14751700335696258,109.50489797004207,99.46991545240245,158.53403215875576
592,728.2575301672532,0.8787700223455259,0.1780866776645844,83.9271245896191,96.52596934394509,171.9129632749761
140,529.2395205718626,0.753680732551688,0.1711388082037764,106.94435177635003,88.02395339326594,129.1767199130909
256,610.9590805948716,0.8948402823372077,0.12217295085481224,138.74604825135032,97.11171901525812,138.88812410999537
114,746.0886212229992,0.9661017366676425,0.10394752831725401,105.6721584783366,99.67554729440077,142.81705812359206
912,928.2536755471508,0.9834809629631385,0.17098258985718487,122.08130963105066,92.30058468680872,207.96525273305457
164,454.24809548211414,0.6231455591030829,0.08665018051808894,130.5314967357905,71.94959228448683,114.90045753473613
956,727.1102668437247,0.7578087194432519,0.21813800069147932,148.87287819554427,82.04740709276463,195.30228431743132
938,770.279600018973,0.6427024263743537,0.18081072834154682,110.31974021769796,95.13477205849736,194.21542764040592
620,511.09305658283864,0.7342640259187853,0.07447991360240223,130.6850148962586,76.91707587415057,142.17099731644925
443,498.75965020538354,0.6678719615582261,0.18309976874689016,146.26493185548748,94.91927553251874,143.26124053233715
228,406.23053790565166,0.8587393446674896,0.12479566993766321,144.44097255772735,73.61016286104987,117.39144023548604
747,609.3280027175,0.7553073535959489,0.16884298281284957,64.10818487777135,71.4083607144344,166.4492622505904
571,810.260282814659,0.6917578982819799,0.1867023154459414,90.63923082735221,81.52271834473748,180.0590444426071
162,463.075948112019,0.7063751699856956,0.055947617123468775,82.39900611067996,71.10195812279841,111.65033664576238
238,468.6938241064403,0.7441380380821073,0.13174594790006522,58.69250149503493,98.71810788949978,123.11782723055126
598,767.683766050939,0.703979945141705,0.216684730514647,113.32407749109606,94.78617087381897,180.60333120638052
692,662.6695613904218,0.7812963387315324,0.09279238263715447,123.59046131960024,94.02309061389624,162.61800362914963
491,689.1639469172601,0.6129263804438602,0.16154515049161478,134.81280954668836,88.89333768988459,162.31716593182128
774,659.3820750636667,0.7119054028675783,0.10896325120012243,62.27768896627085,76.48972069109661,166.7800864057043
518,475.21120309934395,0.7644826883488745,0.11986264588674149,137.64440758752937,85.54781100029177,138.16027305035914
388,663.1717077498116,0.8411127528093194,0.13012331712731715,114.29255636142533,87.91822217291023,151.0153536149414
478,488.2566055909348,0.708383057006052,0.14345687047830047,120.39461351385094,85.75094502580805,139.47923987720054
872,710.5506780422404,0.6532740500894999,0.08300138283379482,141.0624003540304,77.80700103854582,175.7764540946841
589,603.4048864956276,0.6304801518396652,0.17702057891320183,112.47612710432512,85.45743772944178,159.74206908296944
330,618.5346472546972,0.9762127308541534,0.029073668050689457,83.5865857149835,84.7355902260588,132.93256324483835
140,486.4055102225383,0.7666556230953917,0.0597111446444447,132.51073314226596,99.89007327420173,114.26188014954361
127,525.3265171536115,0.8324650484723305,0.02726856604148959,86.30592121950906,96.92308444138612,113.33562674390029
234,414.14429275627305,0.9676706207342238,0.03540519011349707,53.42281108205291,83.9014224464686,107.72340450861807
300,790.0348089106103,0.6330993680141225,0.13659164139844726,133.06545065652497,88.68812148805355,160.32395404403627
939,661.6868262269836,0.9506645943703171,0.13009289796357765,84.51921448812756,92.43614812276685,177.8183567088187
879,883.8380444217692,0.820635149017628,0.17885148059186506,127.38345232013403,71.04595480701475,202.76662154776614
132,554.5833716339598,0.6659337044548004,0.06367948707607282,86.27578946659455,96.8476432368352,120.15180166033515
147,558.1907368071322,0.7645020466341477,0.19518801273971165,136.10680199747216,95.80380449253771,135.41001099463384
602,716.0419585119663,0.9110409134940902,0.16063106850484743,71.95105250809587,83.72296293321122,169.2063237518433
506,463.76874115474436,0.7921480327465419,0.10840367238317003,147.454726519887,81.73509298241139,135.46633588418916
673,798.5392001972417,0.9941144202662018,0.1878467907223712,127.97587747880308,78.18878124568946,184.84811664153736
827,697.0055532713038,0.7506955879751763,0.22320704172938657,61.42379259203968,84.30030484991106,184.59973535190983
904,892.2398633136638,0.8998313199904289,0.058967211911072195,106.57766199665605,71.3312999059971,192.45226076240672
198,544.2764034507771,0.7571957795915436,0.10633385318396772,148.53673122417348,95.56580600041023,127.93176028795797
783,697.447844090953,0.9316656882826058,0.19285882165378457,97.10654526938144,71.06267105255635,180.12279747986142
971,662.1783886863818,0.8276325876662991,0.16434008587611276,68.21071388215833,79.87154096109613,182.56606173389264
825,670.9490634192662,0.6254047318360005,0.05659750916957661,98.47783671503461,97.9476846495697,165.97421399318495
646,736.0313761664064,0.6147287470543965,0.19701487682732918,101.24576558819216,92.05637963570358,177.62954061113743
838,620.6085700330625,0.6535408475202532,0.20195468381169818,124.16869442286655,78.44172881732581,176.6396992729334
712,514.5400450422636,0.6054687859307989,0.1920484871123297,119.88458531609044,77.57947281882656,158.65654492178115
561,582.5451114338899,0.6301436241409849,0.19889769246060948,90.25500435969806,70.15246419454078,157.9993804766439
742,806.6005376622429,0.8766857588675647,0.179106632684875,71.80231074940865,90.8714287854925,187.10676324969998
868,938.5291077026367,0.8137385100117852,0.06404309648856886,114.50541677693295,71.4635074501952,195.94732875465922
104,463.4584332285243,0.8999642997879886,0.06478500177355109,92.17039345532818,85.97807558202287,109.8677513693141
317,440.21713201759076,0.9652663009030571,0.13388749701652797,63.22762111253304,98.86365917776149,124.52501532566252
602,646.2870935895902,0.8340598129301888,0.19908858349485917,140.05723012363856,73.28406580163362,167.43871231091768
866,778.1855514409558,0.8904483376287392,0.08103251687346007,119.12218576096544,96.83439792904203,181.6042505466609
497,706.8897135098834,0.9028324808169823,0.13149502031936253,118.31838564454814,99.74426005435144,161.05484109581556
970,1004.4641248007408,0.7511402197103145,0.16465257007822373,132.25838759116738,71.84551078717705,218.0568372397198
894,790.8848821980787,0.6964339329318527,0.12622684095363218,102.96616786550811,96.48718807412384,188.47049567248123
492,813.1461625378921,0.6820181314026099,0.17741685328225096,131.5054428402457,85.4823706133085,176.28641043881922
306,545.5074577936351,0.7005769758047193,0.21087911702504097,99.80907535110057,97.1954115833374,142.93483898888962
114,542.8565814522555,0.7098927188103635,0.1575900215135128,56.71753999157101,87.13956825758723,126.87901109640826
957,727.8117267539644,0.6828910596032226,0.14426929580345801,90.52480880276887,89.86336030319694,186.86859843179764
653,627.8995665882057,0.9512882669916769,0.09823266162461673,99.74648939798905,86.31336723992197,157.25815260924205
991,770.9594155132727,0.9027996528688915,0.1294424261852747,122.02025816322958,95.93478640922045,192.03058933311934
560,639.9345124659179,0.6187585871164879,0.11564300713384643,60.657873012867434,92.01729756861106,154.7709094202338
790,676.6024080502252,0.707468992810123,0.11363470165727307,64.0018538660449,85.63780936541245,169.8037480480707
674,647.2747092635698,0.6088738968121207,0.15016553145954098,76.36838026346165,96.04482412154641,164.97139167758033
963,898.5796254441403,0.7992660746583572,0.04273102388841951,76.64983933708822,77.35856596766004,193.81406171999777
842,963.9112156958203,0.7904842787156057,0.07446639640415074,123.21845784590624,74.72021979107578,198.40213036691523
340,552.1593377293555,0.9325485960250005,0.11988650941404763,75.07306605615977,74.81200315990216,135.70604603546352
663,666.4604552432601,0.7231108959084198,0.11967925760508212,113.30980633574475,80.02026636235713,164.03016741154914
195,610.9609000630509,0.9265542940852249,0.0805795699148495,99.42738501382715,77.16070093903052,130.89259469806657
999,1118.403333807297,0.9871895061759293,0.15008538537617436,107.32943781794006,97.90271051529216,228.9454606747059
833,758.3163521007921,0.6353632893462586,0.17827001647200846,133.81069631782958,73.17502281485751,187.98485078363666
584,772.4632866898792,0.9167271357878531,0.05000613081995749,90.43815015490243,90.96972214118763,163.2557047540817
506,806.2474838707792,0.8359823588550545,0.19334129603544783,127.09113770642705,75.67664619355017,177.80070074475125
330,633.4068131402022,0.79201838680739,0.12492865033601447,92.20360595506874,96.44911398311051,144.17761846672306
848,847.0232542885034,0.76821431146603,0.17405614196981564,85.38713765612493,98.83945864554723,196.2156823789544
754,786.9838540334804,0.9138673055777238,0.12751193080113146,145.86271773132205,83.96410026309951,182.06683283808763
270,684.2512792827881,0.8557445427896969,0.21398714274656053,68.43709206789632,96.37214440684394,154.69258404429277
640,588.5597643514316,0.9220178670077448,0.16075480610660187,59.033696057760785,70.15435512264145,158.11213096695855
135,560.9282942001329,0.9612604234706505,0.14820024528919218,127.09859255354785,94.59840752224301,130.20482580000348
624,735.3217728428126,0.8469054848389168,0.17323811993575103,56.82497053540916,76.85875484574771,173.19248868856454
259,624.4057172728889,0.9921850900369511,0.037975808250514116,133.70789907030294,97.26103927808103,131.86231053374635
938,895.1017418633458,0.8432351398167541,0.06453995872052262,93.71933963572435,70.03360334440329,194.73855685110135
798,784.0890144774067,0.854657728648913,0.16020640275759543,141.55136772919138,86.68545205119271,187.16056907808405
