machine_id,date,maintenance_type,duration_hours,impact
M01,2024-01-03,Routine,1.08,High
M01,2024-01-12,Emergency,2.04,Low
M01,2024-01-21,Preventive,1.28,High
M02,2024-01-12,Routine,1.79,High
M02,2024-01-25,Emergency,2.19,High
M02,2024-01-28,Preventive,2.06,High
M03,2024-01-20,Emergency,1.95,Low
M03,2024-01-13,Emergency,2.35,Medium
M03,2024-01-20,Emergency,2.59,High
M04,2024-01-29,Preventive,2.26,High
M04,2024-01-17,Emergency,2.93,High
M04,2024-01-20,Routine,2.44,High
M05,2024-01-17,Routine,2.05,High
M05,2024-01-21,Emergency,1.3,High
M05,2024-01-09,Routine,2.15,High
