timestamp,paper_grade,machine,moisture,thickness,brightness
2025-01-01 00:00:00,C,M2,6.02426081397241,130.495527153193,88.1768137725837
2025-01-01 01:00:00,A,M2,5.58452494179448,114.647647884394,90.9550601621105
2025-01-01 02:00:00,C,M3,6.13522841288992,133.173940656343,85.716621771733
2025-01-01 03:00:00,C,M2,5.97488094527543,121.975996046924,87.6126810814406
2025-01-01 04:00:00,A,M1,5.88052597656679,140.752608726253,86.5663553587944
2025-01-01 05:00:00,A,M1,5.5462181689792,113.108121819104,84.2669267658539
2025-01-01 06:00:00,C,M1,5.71161433471583,137.359638031652,87.8346386283146
2025-01-01 07:00:00,B,M3,6.37769561291288,121.979107834626,87.7565049832334
2025-01-01 08:00:00,C,M2,6.25045859381219,113.485819963856,91.0268994864843
2025-01-01 09:00:00,C,M1,5.51122237760072,115.161141659457,89.2616233691096
2025-01-01 10:00:00,C,M3,6.04966615271461,116.796526918057,85.9516263513416
2025-01-01 11:00:00,C,M2,6.37569356168589,124.241659464019,91.7081851326684
2025-01-01 12:00:00,A,M3,5.16529735943931,125.228354880355,90.4420673910507
2025-01-01 13:00:00,C,M1,6.27168009618997,114.262999960614,89.1641954069372
2025-01-01 14:00:00,B,M1,5.66868812052708,119.75645407739,87.5470318023003
2025-01-01 15:00:00,A,M1,6.28529933429658,141.422703586119,86.081121526553
2025-01-01 16:00:00,B,M3,5.61837042172874,137.275431701007,87.2555864478579
2025-01-01 17:00:00,B,M3,5.09755894966774,124.36323669674,90.1774972394084
2025-01-01 18:00:00,B,M1,5.18622878105842,120.380034781682,91.7691726118692
2025-01-01 19:00:00,B,M3,6.02404247333069,121.200313267183,91.0864870565444
2025-01-01 20:00:00,A,M1,6.12986125086074,126.135179727304,87.0223011564274
2025-01-01 21:00:00,A,M1,5.5478416874478,109.772074348016,85.760765133422
2025-01-01 22:00:00,B,M2,6.31929622938869,117.426234625767,88.2817724938224
2025-01-01 23:00:00,B,M3,5.16923996886552,103.314159261224,84.4631212688743
2025-01-02 00:00:00,A,M1,5.96696010067634,123.992231226053,88.6463354283696
2025-01-02 01:00:00,A,M1,5.39449190011877,126.471959397027,87.7047948274027
2025-01-02 02:00:00,A,M3,5.67408194609892,115.168135377006,87.0679269962635
2025-01-02 03:00:00,C,M2,6.02369933565821,135.7398676329,84.8105938654664
2025-01-02 04:00:00,C,M2,5.56979331735802,107.742343369977,89.0272002131394
2025-01-02 05:00:00,C,M1,5.80772222788509,105.356251197902,86.9345983206762
2025-01-02 06:00:00,B,M3,6.50314640460722,122.2445181856,85.6601663285794
2025-01-02 07:00:00,C,M2,5.71155406523843,130.470983026122,82.2554755734367
2025-01-02 08:00:00,B,M3,6.41784605603257,136.839276914579,87.9449701898987
2025-01-02 09:00:00,B,M3,5.43514657267119,115.411157371311,91.5445031933395
2025-01-02 10:00:00,C,M1,6.26490208895764,130.786808334313,91.3225184290957
2025-01-02 11:00:00,B,M2,6.72078431032895,119.614915304993,87.0858074868275
2025-01-02 12:00:00,C,M1,4.76417774993635,118.273727000592,86.7955758792764
2025-01-02 13:00:00,C,M2,5.60155237226476,128.836599374867,88.93754851215
2025-01-02 14:00:00,A,M2,6.28853606359027,126.523228784134,86.0032291216234
2025-01-02 15:00:00,C,M2,5.8984773069785,104.236078430158,88.6035837996389
2025-01-02 16:00:00,A,M2,6.18557293668565,134.765403497259,89.5321605567694
2025-01-02 17:00:00,C,M2,5.69800740664209,133.800913541475,90.4538664477686
2025-01-02 18:00:00,C,M3,6.04329489373645,113.744372984905,87.7996918470401
2025-01-02 19:00:00,A,M1,5.92216138230396,123.958035334374,87.5926524996461
2025-01-02 20:00:00,A,M3,6.5838910308299,124.940301862827,86.2440348264869
2025-01-02 21:00:00,C,M2,6.12721042165061,122.606737658239,86.3462392919203
2025-01-02 22:00:00,B,M1,6.1688013310376,114.496948461546,87.5470422161969
2025-01-02 23:00:00,A,M2,5.79406151693877,113.283766320619,88.7347310136324
2025-01-03 00:00:00,B,M1,5.75619688796375,119.744459290086,89.8271692524665
2025-01-03 01:00:00,B,M3,5.78372090609019,131.727290192594,86.3936420986393
2025-01-03 02:00:00,B,M1,6.19722607118915,125.436001545944,90.985377137919
2025-01-03 03:00:00,A,M1,5.78950775958987,116.293856679139,87.4577527979149
2025-01-03 04:00:00,B,M1,6.14488742844821,127.716987106483,87.9572654113031
2025-01-03 05:00:00,A,M1,7.03770039932272,91.5145737936992,86.5055766417044
2025-01-03 06:00:00,B,M1,6.43556235171585,131.487657003721,83.1515194794541
2025-01-03 07:00:00,C,M2,5.83698823391608,102.602862212219,89.7680907927221
2025-01-03 08:00:00,C,M1,6.60060696108197,116.375590585969,89.4736877941849
2025-01-03 09:00:00,A,M1,5.79596231348922,108.803301053739,87.4373448857636
2025-01-03 10:00:00,C,M3,4.98093773241107,107.053185242791,88.1339814344497
2025-01-03 11:00:00,C,M1,5.4959568445413,131.608267873785,89.0318784354082
2025-01-03 12:00:00,B,M3,5.06460403948707,115.322987986881,84.8749082862269
2025-01-03 13:00:00,A,M2,5.82424325797935,123.465038817307,86.9418946453074
2025-01-03 14:00:00,B,M1,6.00920918959478,119.530794211208,89.5885293592437
2025-01-03 15:00:00,B,M3,6.83821865613764,124.770408272231,85.4914211536615
2025-01-03 16:00:00,B,M3,6.16346368688208,120.768218910603,88.5871158643333
2025-01-03 17:00:00,B,M2,5.89044973559557,107.170077758114,85.2868363907532
2025-01-03 18:00:00,B,M1,6.41470279059174,129.962668194471,88.932859964867
2025-01-03 19:00:00,B,M1,4.89443234549606,115.062434168387,87.928717035405
2025-01-03 20:00:00,B,M3,6.11780727905428,104.434181013402,84.769736368189
2025-01-03 21:00:00,A,M1,6.38543259694348,115.718848390341,90.3294787089143
2025-01-03 22:00:00,C,M3,5.26070687711008,135.007597906343,86.5308168464039
2025-01-03 23:00:00,B,M1,6.57187702160346,128.502217421135,86.3794951259712
2025-01-04 00:00:00,B,M3,6.16924820374721,116.513478655921,88.4011383944619
2025-01-04 01:00:00,B,M1,5.7923560430496,116.507422956816,90.2972746988574
2025-01-04 02:00:00,B,M2,6.31639093305314,116.783649487826,85.9683563620432
2025-01-04 03:00:00,B,M1,7.1353464289022,140.767479835608,88.1233596996959
2025-01-04 04:00:00,B,M1,6.09093312752925,123.819354522316,88.8576330006612
2025-01-04 05:00:00,C,M2,6.12411029315017,124.300416471911,89.3862112145263
2025-01-04 06:00:00,C,M1,5.77031955022988,130.302834540318,88.3528831105544
2025-01-04 07:00:00,B,M2,5.5750778152676,122.387891590265,87.2659443218334
2025-01-04 08:00:00,C,M1,6.41516790827212,117.409578541793,86.3448195587026
2025-01-04 09:00:00,A,M3,5.57195808704557,118.03650150915,88.1722877660928
2025-01-04 10:00:00,B,M3,6.0357831186097,119.283987405859,85.8557219760288
2025-01-04 11:00:00,A,M1,5.76117127661744,119.627777634902,82.1572990330108
2025-01-04 12:00:00,A,M1,6.2394899128732,127.27629543637,88.8731196083153
2025-01-04 13:00:00,B,M1,6.16683105264347,120.519458858073,89.8078696821724
2025-01-04 14:00:00,C,M3,6.51876997212895,127.326400772156,83.2741351289163
2025-01-04 15:00:00,A,M1,5.74499180057263,119.192834198914,85.9805385905801
2025-01-04 16:00:00,B,M3,5.86506253235331,120.786351903161,89.2383085220104
2025-01-04 17:00:00,A,M2,5.51061814210885,100.017993154679,92.1149909394234
2025-01-04 18:00:00,A,M3,5.77785336996194,129.163276747025,88.0415874153508
2025-01-04 19:00:00,A,M3,6.18865024652243,123.46488475898,86.5439941175417
2025-01-04 20:00:00,A,M2,6.37849430832268,129.980101098597,87.6342071177903
2025-01-04 21:00:00,C,M3,5.53891733791119,91.0374462180631,90.7497528382964
2025-01-04 22:00:00,A,M1,6.43480296005283,140.883747047807,86.7080716417509
2025-01-04 23:00:00,A,M1,6.67781892940248,118.604103718448,86.4016159866995
2025-01-05 00:00:00,A,M3,6.20671745161185,131.081828167375,87.0345129556359
2025-01-05 01:00:00,C,M1,6.93839790627903,109.600940728745,86.0933427834826
2025-01-05 02:00:00,A,M3,5.61310540044821,126.127739050626,88.2453406319896
2025-01-05 03:00:00,A,M1,5.37767264834429,109.465844368263,91.2493569169391
2025-01-05 04:00:00,C,M1,5.11063987554786,113.762310393042,88.6461585462321
2025-01-05 05:00:00,C,M3,6.74802215574459,139.140313538668,87.4952929957474
2025-01-05 06:00:00,C,M1,6.32718282817703,118.093175992367,87.4163774621689
2025-01-05 07:00:00,A,M3,5.97220766454477,122.174328731797,84.8736183826067
2025-01-05 08:00:00,C,M1,6.13998431315991,128.700677306888,89.7662195542943
2025-01-05 09:00:00,C,M1,5.43725547635081,124.956818879726,87.8443256059744
2025-01-05 10:00:00,A,M2,7.22287598980841,121.504189051436,87.6390401728188
2025-01-05 11:00:00,C,M2,6.06461059098761,123.649610024662,94.3862151356897
2025-01-05 12:00:00,A,M3,6.05469739730245,144.034155852383,88.5975058167314
2025-01-05 13:00:00,B,M2,6.36288331194935,119.423812029664,86.4964178998096
2025-01-05 14:00:00,C,M3,6.24050461586836,122.01099046715,87.1472848075889
2025-01-05 15:00:00,B,M2,6.11194201213957,130.506543960076,90.2968914183935
2025-01-05 16:00:00,A,M1,5.60476277227734,131.05525932958,88.2265408210755
2025-01-05 17:00:00,C,M3,6.235734178568,131.870303055604,85.1234440433653
2025-01-05 18:00:00,A,M3,6.94101224823752,126.387302220292,89.8384578691504
2025-01-05 19:00:00,B,M1,6.67271002307749,108.569950872695,86.663711828922
2025-01-05 20:00:00,A,M3,6.7965933133197,136.334315323011,91.7465955524351
2025-01-05 21:00:00,C,M3,5.74439216178441,108.536546069813,90.1600961314293
2025-01-05 22:00:00,C,M2,5.50519758987071,123.02635465239,87.1053562086825
2025-01-05 23:00:00,B,M3,5.93710653995018,112.457241499806,90.5620327234702
2025-01-06 00:00:00,A,M1,6.02786245614435,119.35861653407,88.1357110210548
2025-01-06 01:00:00,C,M2,6.54709575923547,123.287624103035,89.7055473502444
2025-01-06 02:00:00,B,M2,5.15376768514259,123.213572154503,88.9694656345889
2025-01-06 03:00:00,C,M1,6.76477515973031,124.219207542353,86.3072866900183
2025-01-06 04:00:00,C,M1,5.92099605071051,136.137112690586,86.7129003353651
2025-01-06 05:00:00,A,M2,5.78655946502629,124.53534301514,90.0599216351623
2025-01-06 06:00:00,C,M3,5.49394781236992,117.558433647094,87.3304493357869
2025-01-06 07:00:00,A,M2,5.17257166406712,129.640871682884,87.192703073516
2025-01-06 08:00:00,C,M1,6.41158529198096,131.894704889246,86.0897548413013
2025-01-06 09:00:00,B,M2,6.0366589835942,107.72392184863,88.8471981311869
2025-01-06 10:00:00,C,M1,5.35501955012947,125.974000698499,92.1250498384863
2025-01-06 11:00:00,A,M2,5.35246061396819,127.011727423109,85.8649341714915
2025-01-06 12:00:00,A,M3,5.83210765035494,117.0243649664,88.0484389133455
2025-01-06 13:00:00,B,M2,6.8345107626447,133.757068133116,90.8244411108309
2025-01-06 14:00:00,C,M2,5.8702043243182,118.499444129675,87.8407172175086
2025-01-06 15:00:00,C,M1,5.24842852344095,121.255764534715,88.9047435924995
2025-01-06 16:00:00,B,M1,5.87712846795703,118.269281757161,85.8752129437062
2025-01-06 17:00:00,C,M1,5.86363821512616,120.155790475815,88.8566141944153
2025-01-06 18:00:00,C,M2,4.65155667852921,109.037249131048,87.6257114699909
2025-01-06 19:00:00,A,M3,5.97285256674109,105.599491174057,89.9714599913597
2025-01-06 20:00:00,C,M1,5.88453273489566,135.94505063225,90.3747721031295
2025-01-06 21:00:00,C,M1,6.34810318240671,111.530386516817,93.1791272840372
2025-01-06 22:00:00,B,M2,6.92447804747267,110.086076505437,89.1592663464271
2025-01-06 23:00:00,B,M1,6.56328251477388,98.4660988639629,88.6515926331643
2025-01-07 00:00:00,A,M3,5.86555565472259,113.610382523105,88.3887686031547
2025-01-07 01:00:00,C,M3,5.44673704562917,106.769102065925,87.2936674143786
2025-01-07 02:00:00,C,M1,7.28667990162493,136.420151601364,88.6769676869234
2025-01-07 03:00:00,C,M1,6.02960921700724,130.098170893426,87.4091971797219
2025-01-07 04:00:00,A,M2,6.00696464595647,113.118496548223,88.3369219525392
2025-01-07 05:00:00,A,M3,5.987937456445,142.524358053443,90.6351950712159
2025-01-07 06:00:00,B,M3,6.09904238038393,129.817654869916,85.9869148694407
2025-01-07 07:00:00,A,M1,5.92781979403803,116.751686164914,90.2797571222581
2025-01-07 08:00:00,C,M2,5.71316899655988,95.0059428512643,90.6342301346797
2025-01-07 09:00:00,C,M3,5.7265705293798,142.909425725907,87.7638629460178
2025-01-07 10:00:00,A,M3,5.983623364892,106.104275332364,83.7562902019828
2025-01-07 11:00:00,C,M2,5.72828761443312,103.546012530431,86.7843560258111
2025-01-07 12:00:00,C,M2,5.64357710866142,130.225704320096,90.5939890931222
2025-01-07 13:00:00,A,M3,6.05321511384595,144.397524063393,87.9542638754022
2025-01-07 14:00:00,A,M3,5.87251139128957,133.842728185105,86.0013955354102
2025-01-07 15:00:00,C,M2,6.75199649429134,125.639091200524,86.9904501575436
2025-01-07 16:00:00,C,M3,4.67451509580349,125.947543416653,89.6812400530091
2025-01-07 17:00:00,C,M1,6.54575342596123,128.534155587803,89.0934671364028
2025-01-07 18:00:00,B,M1,6.62304259624881,127.589285897868,87.5221358016606
2025-01-07 19:00:00,B,M2,4.96330488379593,122.811914239694,87.2663511763706
2025-01-07 20:00:00,B,M2,5.82865620295983,121.042011039519,87.2164837019124
2025-01-07 21:00:00,A,M2,5.8142795670021,119.374068721005,86.155179631003
2025-01-07 22:00:00,B,M1,5.29624415264109,112.460354111333,91.2307513789389
2025-01-07 23:00:00,A,M3,5.61109165620456,117.193249231332,87.3553590615773
2025-01-08 00:00:00,A,M1,5.44471207726709,103.070431858046,90.434317041651
2025-01-08 01:00:00,B,M3,6.87613522171181,119.016603732053,91.0426321038449
2025-01-08 02:00:00,B,M1,6.46783919657373,110.114088928491,89.9966217962959
2025-01-08 03:00:00,B,M3,6.63577754749708,108.964106827842,87.1367593745639
2025-01-08 04:00:00,C,M1,6.36083603202162,121.798941511535,88.8074601806732
2025-01-08 05:00:00,B,M2,5.43547411439139,133.920022863446,87.9516087872182
2025-01-08 06:00:00,C,M1,5.73773986686011,129.183166060023,86.1925962785397
2025-01-08 07:00:00,A,M3,6.24468728061396,104.294993963768,88.6487185634432
2025-01-08 08:00:00,C,M1,5.38893609555403,110.103718634297,85.6419204176804
2025-01-08 09:00:00,B,M1,6.35649921508619,129.407711879882,90.3753587769231
2025-01-08 10:00:00,A,M1,5.87983730092093,110.175126064617,87.0707654054032
2025-01-08 11:00:00,A,M2,5.8125895962252,117.75366850003,88.4023193117457
2025-01-08 12:00:00,A,M1,6.35547998410175,125.500520990246,88.5665757430923
2025-01-08 13:00:00,C,M2,6.22213165574302,110.316555451364,87.4821900525918
2025-01-08 14:00:00,B,M2,5.81951691709046,121.05375506146,89.1733876029506
2025-01-08 15:00:00,A,M1,6.57966490168212,106.659745050818,87.050192686755
2025-01-08 16:00:00,A,M1,5.45946833620005,113.986323560488,89.7425945949145
2025-01-08 17:00:00,A,M1,6.30796780347213,123.197819341425,85.3080406395065
2025-01-08 18:00:00,C,M3,6.29655062898419,104.070062664683,88.2527591590928
2025-01-08 19:00:00,C,M1,5.845226780343,124.404747379604,91.8778579981166
2025-01-08 20:00:00,B,M2,6.16306651112106,119.803622010733,85.9993373507888
2025-01-08 21:00:00,C,M1,5.37444321180735,125.524899544171,86.6445100589503
2025-01-08 22:00:00,A,M3,6.46201350960345,122.239141340647,89.0278156993178
2025-01-08 23:00:00,B,M1,5.90754893177851,133.641404299738,88.3591635638792
2025-01-09 00:00:00,A,M3,5.73863848974048,121.252245026479,88.7012601985471
2025-01-09 01:00:00,A,M3,6.52450461291844,115.705944588747,88.9783742602953
2025-01-09 02:00:00,C,M1,5.64782815472862,121.222975030323,89.2694429371235
2025-01-09 03:00:00,B,M2,5.29576935181822,125.432980290364,90.2193996839124
2025-01-09 04:00:00,C,M3,5.22168541323805,120.488600703257,88.819637313857
2025-01-09 05:00:00,C,M1,6.30300497567282,120.405916912039,87.5174846907629
2025-01-09 06:00:00,B,M1,5.35978532375186,112.980083121932,89.3451474024055
2025-01-09 07:00:00,A,M2,6.87739709099218,113.370990824491,91.7997638697904
2025-01-09 08:00:00,A,M3,4.95903529605814,105.973947282003,87.7347325072349
2025-01-09 09:00:00,B,M3,6.84822818414502,137.495767431869,86.0509413906587
2025-01-09 10:00:00,A,M1,6.10550873360131,107.561367646087,90.2141613385739
2025-01-09 11:00:00,B,M1,5.9516434440648,113.070948022041,87.7592376720928
2025-01-09 12:00:00,B,M2,5.72754045659553,112.815927344308,83.6546609079719
2025-01-09 13:00:00,C,M2,6.19956805717604,128.949243769444,89.6948433543008
2025-01-09 14:00:00,B,M3,5.98118264878758,117.05050321708,86.9293436280922
2025-01-09 15:00:00,C,M3,6.55165094100826,132.477420726737,87.8189334353917
2025-01-09 16:00:00,A,M1,6.05711382433102,113.265093757561,88.663960661138
2025-01-09 17:00:00,A,M3,6.07515088073094,122.789941622238,88.3809993595581
2025-01-09 18:00:00,A,M2,5.81819389389307,111.646529467402,89.4189036342781
2025-01-09 19:00:00,A,M2,5.97152718813947,141.451491277734,87.1290272588603
2025-01-09 20:00:00,C,M1,6.15390088444603,108.124015809705,89.0262115963522
2025-01-09 21:00:00,A,M2,5.14491580367169,123.09820710227,87.4809066448322
2025-01-09 22:00:00,B,M2,5.32590728894714,126.337768809321,89.477620961775
2025-01-09 23:00:00,B,M2,6.37163204701136,124.137990974515,89.2307349680261
2025-01-10 00:00:00,B,M2,6.08543271906397,118.147123411223,86.1291225959108
2025-01-10 01:00:00,C,M1,5.90800833182366,118.701793002666,90.1719642323501
2025-01-10 02:00:00,A,M1,6.0092169665327,120.438114719791,86.9280731097719
2025-01-10 03:00:00,A,M3,6.17379085268084,118.529979983715,89.6161155965623
2025-01-10 04:00:00,A,M2,5.73012015984532,129.638791167949,88.7345746268027
2025-01-10 05:00:00,C,M3,5.61084763729884,142.105230015914,91.6763673535903
2025-01-10 06:00:00,B,M1,6.09792262754884,114.425082149922,87.5530680352563
2025-01-10 07:00:00,B,M1,5.51081361119248,106.301970204209,87.3013664077636
2025-01-10 08:00:00,A,M1,6.20412637785724,119.117179516487,87.9611607882245
2025-01-10 09:00:00,B,M1,5.14870819788108,145.797093376543,87.3936404343314
2025-01-10 10:00:00,B,M1,6.51457781866282,111.963254320303,89.5998838038841
2025-01-10 11:00:00,C,M1,6.23629874120652,136.391168054441,84.7673787831268
2025-01-10 12:00:00,C,M1,6.12801486715694,136.777008140764,85.8926351617073
2025-01-10 13:00:00,C,M2,6.49134549197276,114.46411758292,85.8643941568416
2025-01-10 14:00:00,C,M3,6.83273722223129,125.689830791853,89.9006151839472
2025-01-10 15:00:00,A,M1,6.50718503250907,136.283966231285,91.4212267451638
2025-01-10 16:00:00,C,M2,5.07956288433418,116.208722590125,87.791101562925
2025-01-10 17:00:00,B,M2,5.36021151663215,117.964196398976,87.66235655362
2025-01-10 18:00:00,A,M3,5.68759071115216,114.183190860514,88.1401043262264
2025-01-10 19:00:00,B,M1,6.01304552510542,109.852432693071,90.3237566052164
2025-01-10 20:00:00,B,M3,6.25882951023456,113.50722454934,86.1452937316188
2025-01-10 21:00:00,B,M1,5.63712809342327,107.760597332377,88.4767379654696
2025-01-10 22:00:00,C,M2,6.09338338223854,120.340834682592,89.9503952595649
2025-01-10 23:00:00,C,M2,5.62230853382334,112.300267689414,89.0021883398797
2025-01-11 00:00:00,A,M2,5.69424109850403,122.337859117907,88.3791632331975
2025-01-11 01:00:00,A,M2,5.29666945157589,104.441043537964,90.0020921851343
2025-01-11 02:00:00,C,M3,5.53838337694455,123.308802322145,82.5935354140015
2025-01-11 03:00:00,B,M1,5.32415769719183,128.335289616089,89.3557506390618
2025-01-11 04:00:00,A,M1,5.51206337351133,100.062643574285,86.6918486337452
2025-01-11 05:00:00,C,M3,6.52682089830392,123.740565698476,84.3387342062871
2025-01-11 06:00:00,C,M1,5.52530055558403,132.276689924733,89.02240519905
2025-01-11 07:00:00,C,M2,7.3161910324187,107.903589813088,90.7473170903259
2025-01-11 08:00:00,B,M1,6.24665895044044,136.725723868377,87.7251029707446
