timestamp,paper_grade,machine,moisture,thickness,brightness
2025-01-11 09:00:00,C,M2,6.09241806184744,124.19019009366,89.9057490944059
2025-01-11 10:00:00,C,M3,5.57082110990939,112.949881442416,91.2245565159773
2025-01-11 11:00:00,C,M1,6.3501549397045,119.442309223423,90.6298289071681
2025-01-11 12:00:00,C,M3,5.71218108688111,125.583269125217,91.2799290587428
2025-01-11 13:00:00,A,M1,6.06100490732268,120.760053914124,89.4842549821438
2025-01-11 14:00:00,A,M2,7.2800422691344,125.387559924464,88.1508672778032
2025-01-11 15:00:00,C,M3,5.95197005013767,110.793264069206,84.7960683762057
2025-01-11 16:00:00,B,M1,6.57463666314284,121.693608240361,87.5078750237401
2025-01-11 17:00:00,A,M2,5.64841178743706,105.86285503095,86.3135068093676
2025-01-11 18:00:00,C,M3,5.98250575475152,118.887739386513,92.3418854349956
2025-01-11 19:00:00,A,M3,6.88540031781775,110.960923585352,87.6482283751353
2025-01-11 20:00:00,A,M1,5.68651647110612,112.644700574102,88.246409613569
2025-01-11 21:00:00,B,M1,6.90622427899846,132.360931752104,89.1029707520809
2025-01-11 22:00:00,C,M1,6.35387596772774,130.913101205943,88.0872048927449
2025-01-11 23:00:00,C,M2,5.71876661205287,126.091381209072,91.3901020808615
2025-01-12 00:00:00,B,M1,6.31620386952776,109.076872353274,86.7547012765311
2025-01-12 01:00:00,B,M3,6.48627722481336,116.835915503052,88.3892149104745
2025-01-12 02:00:00,C,M3,6.3109049811086,132.130976999792,86.5150588286039
2025-01-12 03:00:00,C,M1,5.21488764005477,121.417169136399,85.3599549775586
2025-01-12 04:00:00,B,M1,5.63643141208757,143.193295399817,86.7764618181894
2025-01-12 05:00:00,A,M3,5.87624068222425,123.933178393944,87.9259264059032
2025-01-12 06:00:00,A,M2,5.96278328544998,121.9204911649,87.1413955509655
2025-01-12 07:00:00,B,M1,6.31033604877534,116.908835357975,86.6151580402523
2025-01-12 08:00:00,A,M1,6.08885050046663,121.335409047823,85.1873650726563
2025-01-12 09:00:00,B,M3,5.33232782064495,118.475301636195,87.8337888547426
2025-01-12 10:00:00,A,M1,6.19009892550298,127.081086766886,84.990559251938
2025-01-12 11:00:00,A,M2,6.30529287264191,129.567023167946,89.5201119273792
2025-01-12 12:00:00,C,M3,6.27989522396552,112.140105394921,88.164879505869
2025-01-12 13:00:00,C,M1,6.54039036277731,106.687670464422,85.0848970010701
2025-01-12 14:00:00,A,M3,6.41696107727445,101.637946268967,87.3815818459003
2025-01-12 15:00:00,A,M1,6.22959003961422,125.079913269125,86.4956871888188
2025-01-12 16:00:00,C,M1,5.96491714427068,108.966333938261,88.6383490208384
2025-01-12 17:00:00,C,M1,5.169519533242,98.4710940704752,90.6809008920463
2025-01-12 18:00:00,C,M2,6.21480910956629,123.88578604531,84.2496550607085
2025-01-12 19:00:00,B,M2,6.10384384358156,144.929995174328,88.2300521582948
2025-01-12 20:00:00,A,M3,6.13578941859769,119.939290884601,87.6797344088667
2025-01-12 21:00:00,C,M1,5.36162571208984,128.384907744516,89.3426801529009
2025-01-12 22:00:00,A,M1,5.45947172979587,120.818293585476,88.4263932564754
2025-01-12 23:00:00,B,M2,6.52657642666645,119.011103468089,86.4960613365224
2025-01-13 00:00:00,B,M1,5.98022242307167,129.190764829878,87.3618921286668
2025-01-13 01:00:00,C,M2,6.34075034868631,117.097254558113,86.407948286393
2025-01-13 02:00:00,B,M1,6.01415918806523,122.673923140719,90.1520142771972
2025-01-13 03:00:00,A,M3,6.01487806974787,123.21697806196,88.0426232973439
2025-01-13 04:00:00,C,M1,6.469141902988,113.31909546357,91.802381371506
2025-01-13 05:00:00,A,M1,5.74197763589131,129.920423495365,87.8786783723708
2025-01-13 06:00:00,A,M2,6.04806038847049,118.250402433046,86.5831864661791
2025-01-13 07:00:00,B,M1,5.76886235564748,112.442548405072,84.9725712147743
2025-01-13 08:00:00,B,M1,5.78275188628384,125.365098435704,84.3937206474881
2025-01-13 09:00:00,B,M2,5.84541393826568,111.01532018209,84.831728113989
2025-01-13 10:00:00,B,M3,6.11106688581686,120.281811573691,88.534253302023
2025-01-13 11:00:00,B,M3,5.76062568916826,119.908810033558,89.0174500464599
2025-01-13 12:00:00,C,M2,6.62787806278676,130.858955658316,84.8376185959357
2025-01-13 13:00:00,A,M2,5.55269634889025,124.7469823288,89.7900766281522
2025-01-13 14:00:00,A,M2,5.90656417791932,119.749730412549,87.0338778966331
2025-01-13 15:00:00,A,M2,5.78013447086291,128.177662992003,88.2935860239711
2025-01-13 16:00:00,A,M2,6.72348894217687,133.902075490173,91.2244412565108
2025-01-13 17:00:00,B,M3,6.09827738825579,125.578103063519,89.7936786317311
2025-01-13 18:00:00,A,M3,6.51592226973432,120.103526198434,87.4629387041883
2025-01-13 19:00:00,C,M2,5.25721981348151,106.881637676498,86.2176155491694
2025-01-13 20:00:00,C,M1,6.13352513293463,109.348863369246,83.6963691973414
2025-01-13 21:00:00,A,M2,6.44481539781172,116.947752956453,86.5616933615152
2025-01-13 22:00:00,A,M1,6.04114199463771,113.904877978407,87.5777395223446
2025-01-13 23:00:00,C,M2,6.53274018753268,118.130286970146,86.0256409456976
2025-01-14 00:00:00,C,M2,5.74135577494981,120.566499248971,87.7374860658154
2025-01-14 01:00:00,B,M3,6.70467372009279,125.296927543567,88.1537037659175
2025-01-14 02:00:00,C,M1,7.14944906180962,119.295012219409,87.5502880363838
2025-01-14 03:00:00,B,M1,5.81858071978017,124.865016438262,86.6999948383531
2025-01-14 04:00:00,B,M3,5.77724873929961,120.644744148101,88.3373093439335
2025-01-14 05:00:00,B,M3,6.72669223855885,100.245334336461,88.8838812991388
2025-01-14 06:00:00,B,M3,6.78978607286536,110.606646061812,85.8192018451143
2025-01-14 07:00:00,B,M3,5.73856998642337,118.559124442784,90.8218647594925
2025-01-14 08:00:00,A,M1,5.78990659145207,107.903052571589,87.8028237354315
2025-01-14 09:00:00,C,M1,5.85910769556975,125.999287299962,88.0376992458897
2025-01-14 10:00:00,B,M2,5.32777474448286,135.307508323437,89.4164288465131
2025-01-14 11:00:00,C,M2,5.5406740267579,132.187618516973,88.466432262527
2025-01-14 12:00:00,C,M3,5.49792961662397,117.865571290698,89.9062732678265
2025-01-14 13:00:00,B,M3,5.61610121744794,134.9072613685,88.5742483304036
2025-01-14 14:00:00,A,M3,5.98265755630661,121.486674572021,86.7751252507191
2025-01-14 15:00:00,B,M2,6.11710736626826,116.62914028882,88.7230070504122
2025-01-14 16:00:00,A,M2,6.77525024640704,113.865973364591,85.7125475853587
2025-01-14 17:00:00,C,M2,5.5008229796306,116.975303135119,88.217119411553
2025-01-14 18:00:00,A,M2,6.49216119923829,116.118231814588,87.9335400187111
2025-01-14 19:00:00,A,M2,5.89300557788725,121.704162223755,87.5837662854549
2025-01-14 20:00:00,A,M2,5.97526814517378,121.605739810499,87.7429249771221
2025-01-14 21:00:00,C,M2,6.3374097460833,120.030460201534,84.2363019090047
2025-01-14 22:00:00,C,M3,5.43863898921885,124.369381697463,86.9025501845181
2025-01-14 23:00:00,A,M3,6.19120487309203,131.906462747863,88.1856898022822
2025-01-15 00:00:00,A,M3,6.08322610410653,129.495541354413,88.3197127839948
2025-01-15 01:00:00,B,M3,6.24622563200407,105.151020315501,85.9446497181481
2025-01-15 02:00:00,A,M2,6.14458432195391,94.4607886509804,90.5314156817294
2025-01-15 03:00:00,B,M1,7.22765006995545,129.343199112393,86.267650303571
2025-01-15 04:00:00,A,M2,5.68113000787434,106.331213015846,89.9389144010535
2025-01-15 05:00:00,B,M1,5.73450152249909,117.752345981073,88.8543887237434
2025-01-15 06:00:00,C,M3,5.68842973678762,108.298869739406,86.7075453803124
2025-01-15 07:00:00,A,M2,5.72226144041987,101.9801956242,91.550621785219
2025-01-15 08:00:00,A,M3,5.68130643634674,125.414627282048,85.612726336487
2025-01-15 09:00:00,A,M2,6.59450826555378,127.591551603026,89.83830834722
2025-01-15 10:00:00,A,M3,6.71025212399493,114.234895992733,90.001164636086
2025-01-15 11:00:00,B,M1,5.71462685312526,94.0895770785509,86.6587595818467
2025-01-15 12:00:00,A,M1,5.58382221344789,114.537555517475,90.7849306001287
2025-01-15 13:00:00,C,M1,6.2357077781932,123.918040054025,87.4999069708021
2025-01-15 14:00:00,C,M2,5.72388847785951,105.210884312259,88.5773872585597
2025-01-15 15:00:00,A,M1,6.31646590887776,121.833599197792,88.5206436775424
2025-01-15 16:00:00,C,M2,6.10146151042565,119.84690150827,87.7313825170589
2025-01-15 17:00:00,A,M1,5.24212794250138,125.792914996011,89.6216165463196
2025-01-15 18:00:00,A,M1,6.77375260066503,121.195803684142,89.5869774411044
2025-01-15 19:00:00,C,M2,6.89793883654776,110.269310591184,84.5029360535236
2025-01-15 20:00:00,A,M2,5.69360565475781,131.965715016645,90.6086804857563
2025-01-15 21:00:00,C,M1,5.80614922003201,118.41470426973,84.6750160239286
2025-01-15 22:00:00,B,M2,6.14293269536245,119.726954604901,90.0650924086833
2025-01-15 23:00:00,A,M1,6.16722839499351,110.667320409268,90.2534102736552
2025-01-16 00:00:00,B,M2,6.32927213633642,115.567177488085,85.8180671395696
2025-01-16 01:00:00,C,M3,7.00510226938317,111.151972859731,87.1783714240908
2025-01-16 02:00:00,B,M3,5.91152638625298,118.270539400766,85.7885906630281
2025-01-16 03:00:00,B,M3,5.60085137773077,137.117084801423,87.5701579394225
2025-01-16 04:00:00,C,M3,5.31034038599274,106.280988570686,87.3839314316285
2025-01-16 05:00:00,B,M3,5.63453498002904,103.864386021233,89.5593210645387
2025-01-16 06:00:00,B,M1,5.9834365135631,134.711703274936,90.6206174922392
2025-01-16 07:00:00,C,M3,6.89727893175889,117.906763228481,90.7913676215799
2025-01-16 08:00:00,B,M3,5.74119435048191,113.309272613401,86.8756639468434
2025-01-16 09:00:00,C,M3,6.11189397581945,130.399046873961,87.5815562525109
2025-01-16 10:00:00,B,M3,5.99178855196362,113.943844602631,84.6331236155581
2025-01-16 11:00:00,C,M2,6.59419663672404,138.260097135469,86.3882598670076
2025-01-16 12:00:00,C,M1,7.26346621293681,126.779258713393,89.9297032661949
2025-01-16 13:00:00,B,M3,5.73456561353984,115.120885918543,91.2311656470965
2025-01-16 14:00:00,B,M3,5.75528027874089,141.573082132655,85.5313022562402
2025-01-16 15:00:00,B,M3,6.52208043853454,113.942850769967,86.8150714816942
2025-01-16 16:00:00,A,M1,6.34094574481316,127.420953720093,87.9471884860821
2025-01-16 17:00:00,A,M2,6.92335366286802,122.992925804065,88.5603223176392
2025-01-16 18:00:00,A,M1,6.29196409266298,133.017412893988,86.3807929601567
2025-01-16 19:00:00,C,M2,5.82035395460647,135.615111967269,88.8481220889282
2025-01-16 20:00:00,B,M3,6.29532741534615,120.320041490658,87.0523213058582
2025-01-16 21:00:00,C,M3,6.55435179029145,112.465821296538,87.9710954582434
2025-01-16 22:00:00,A,M1,6.41024109059868,124.599721429391,89.0925684960074
2025-01-16 23:00:00,B,M1,6.25363701555365,113.222846302479,88.0128445396219
2025-01-17 00:00:00,C,M2,6.53333734479458,140.133872475266,87.1272282189469
2025-01-17 01:00:00,B,M2,6.58464779522284,121.365353310827,87.7807803921483
2025-01-17 02:00:00,C,M1,6.69107949551876,116.346784486879,87.8232740815893
2025-01-17 03:00:00,B,M2,6.32435494379482,121.846803058649,87.2599779402357
2025-01-17 04:00:00,A,M1,5.91644095984157,106.528737104703,87.4824078746658
2025-01-17 05:00:00,A,M2,6.07335684321666,110.283859614893,91.1972943410094
2025-01-17 06:00:00,B,M1,6.60325448325418,132.004139079444,89.1218388958825
2025-01-17 07:00:00,C,M1,5.59153216450638,113.431057210286,87.4090393639417
2025-01-17 08:00:00,A,M1,6.18433665443645,109.530890173181,89.3939088090215
2025-01-17 09:00:00,A,M2,5.80333059383632,125.366527525273,87.332361020488
2025-01-17 10:00:00,A,M2,6.01437241146741,131.85704154663,90.3462492751733
2025-01-17 11:00:00,B,M2,6.63922593130365,127.189533106651,88.7392843843962
2025-01-17 12:00:00,B,M1,6.09554953400995,129.960476858058,87.7853957119915
2025-01-17 13:00:00,C,M2,6.02321827407807,112.432049114305,88.8954338516206
2025-01-17 14:00:00,C,M2,5.32007192951004,105.781893332582,84.858247695863
2025-01-17 15:00:00,C,M1,6.37312678301361,135.013336519555,85.7464650621804
2025-01-17 16:00:00,B,M3,6.32274209057054,116.773201611579,85.6121499872019
2025-01-17 17:00:00,B,M1,7.08162736165273,117.49166983545,88.2858861895274
2025-01-17 18:00:00,C,M2,5.8461108825235,133.281941418491,91.4650299989702
2025-01-17 19:00:00,C,M1,6.10957516383197,125.562300094007,92.4626002923853
2025-01-17 20:00:00,B,M3,6.12469184185538,124.558877720816,89.2761022028815
2025-01-17 21:00:00,C,M1,6.78872663988174,141.650023449011,89.0016889498889
2025-01-17 22:00:00,A,M2,5.95235223380652,113.564817696199,84.3978845316945
2025-01-17 23:00:00,B,M3,6.13951076288517,129.278401280812,86.914652400532
2025-01-18 00:00:00,C,M2,6.30394825485827,120.570131248971,86.4244324961835
2025-01-18 01:00:00,B,M3,6.09330456157818,122.685922788633,86.7583048034978
2025-01-18 02:00:00,A,M3,5.77678319272474,135.284684264125,87.6637123628304
2025-01-18 03:00:00,B,M1,6.09704499644915,125.078357562896,87.0558188446057
2025-01-18 04:00:00,B,M1,6.53681587492989,125.382960790496,84.0414003792484
2025-01-18 05:00:00,B,M2,5.48674235029447,130.725073373098,89.4958205122351
2025-01-18 06:00:00,B,M1,6.06648483707344,116.350472704571,85.8545139485204
2025-01-18 07:00:00,A,M1,5.64993959253041,111.60790332661,88.4784937282223
2025-01-18 08:00:00,B,M3,6.59752331446242,109.55190805979,92.1481653394999
2025-01-18 09:00:00,B,M1,5.23840654760811,100.33643410624,86.1612308168272
2025-01-18 10:00:00,C,M3,5.72053907636421,140.562071299403,82.9394249545073
2025-01-18 11:00:00,B,M3,6.18860593753226,108.967916342783,87.4279915562398
2025-01-18 12:00:00,C,M3,6.78276201461717,117.787463764142,90.2019192699971
2025-01-18 13:00:00,A,M2,5.96712486946351,117.231867001111,91.9166949084412
2025-01-18 14:00:00,A,M2,5.7224002366534,123.074066978091,85.5409008110952
2025-01-18 15:00:00,A,M2,6.9405785347203,128.157372125393,88.993398446473
2025-01-18 16:00:00,A,M3,5.27599304979188,128.604734883597,87.0693790864399
2025-01-18 17:00:00,C,M2,4.90059702168996,114.169225614311,87.7881032913917
2025-01-18 18:00:00,B,M2,6.22000722502667,118.328782862136,93.2886866940341
2025-01-18 19:00:00,A,M1,5.74897288782369,122.825799504883,84.9940593432097
2025-01-18 20:00:00,B,M2,5.48938359143464,117.513088738165,88.5074793229891
2025-01-18 21:00:00,C,M2,6.35417822364968,136.0734557602,88.9353863435309
2025-01-18 22:00:00,C,M3,6.1219003568856,124.909749516383,90.1715726498787
2025-01-18 23:00:00,C,M3,5.71796068463164,127.348777860498,88.1959663069418
2025-01-19 00:00:00,A,M3,5.35984780066455,126.628812686674,88.6161010790082
2025-01-19 01:00:00,B,M3,6.43622866414007,131.734738574853,87.2167028651564
2025-01-19 02:00:00,B,M3,6.32510058897933,121.810215587037,88.5382538824902
2025-01-19 03:00:00,B,M3,5.95041206811031,107.031680520442,87.3136154490052
2025-01-19 04:00:00,C,M2,6.92331849802383,123.996879517526,89.2431437797121
2025-01-19 05:00:00,A,M3,5.46495761683692,113.486431062082,87.2607793279127
2025-01-19 06:00:00,C,M3,5.23723741453763,114.713833182502,88.7542007878044
2025-01-19 07:00:00,C,M1,5.65404596505938,125.863640187551,87.94147437263
2025-01-19 08:00:00,B,M2,5.97720699182225,132.382830714336,90.2521005015443
2025-01-19 09:00:00,C,M2,6.12166972466135,120.212715767361,87.897212552823
2025-01-19 10:00:00,B,M2,5.87938197107183,123.08833012599,84.4539350635862
2025-01-19 11:00:00,A,M3,6.17602769825715,137.022149446352,90.523843001428
2025-01-19 12:00:00,B,M3,5.37423028790478,122.407531794886,86.1885353982748
2025-01-19 13:00:00,A,M3,6.72188230203663,146.016831141804,86.6924673227024
2025-01-19 14:00:00,B,M1,5.95892441080372,125.655096456315,86.808677411913
2025-01-19 15:00:00,C,M3,6.55864791579406,102.392372408442,90.7488761863416
2025-01-19 16:00:00,C,M1,6.17136267318885,127.533416211045,83.7286515720426
2025-01-19 17:00:00,A,M2,6.22837660957689,123.811583848828,94.27549706732
2025-01-19 18:00:00,A,M3,6.2848836401161,132.897527540827,90.1121136181321
2025-01-19 19:00:00,A,M1,6.22385428000866,126.7318135127,88.4464778282583
2025-01-19 20:00:00,B,M1,6.32136137993377,118.615440160162,87.8902119987674
2025-01-19 21:00:00,B,M3,6.66457626506622,107.757017637106,88.5711081497153
2025-01-19 22:00:00,A,M2,6.09826058485073,117.90976742714,89.0422448567587
2025-01-19 23:00:00,C,M2,6.35450187879426,111.494795457907,89.2904311719001
2025-01-20 00:00:00,B,M2,5.95513215285639,114.194765501953,89.1112089320069
2025-01-20 01:00:00,B,M1,6.72005860772474,125.885784044206,88.1791613625105
2025-01-20 02:00:00,B,M1,5.66180384897037,136.699045043514,87.6053231593853
2025-01-20 03:00:00,A,M1,6.90047021645541,123.94671529823,87.697453432693
2025-01-20 04:00:00,A,M1,5.97992102467783,108.041169379648,87.6101834392946
2025-01-20 05:00:00,A,M2,5.28461244894098,124.446026682201,90.2675401937341
2025-01-20 06:00:00,A,M3,6.06405220745539,131.966314866457,89.1871134445617
2025-01-20 07:00:00,A,M1,5.65947417126256,113.902170956806,82.1192227306714
2025-01-20 08:00:00,C,M1,6.42032177449436,118.659828333271,89.3118015530595
2025-01-20 09:00:00,C,M2,5.6736880103488,120.146881947292,88.3894723894375
2025-01-20 10:00:00,A,M3,5.77690828339261,112.151016869178,87.9625824871082
2025-01-20 11:00:00,B,M3,5.05522963452723,126.482804338439,87.2229630938222
2025-01-20 12:00:00,A,M2,5.77384684037546,118.790518513922,90.248225439972
2025-01-20 13:00:00,C,M2,4.78806033668552,124.19532443907,89.8950529242457
2025-01-20 14:00:00,C,M3,5.20804858825714,111.125078221979,86.4542446643528
2025-01-20 15:00:00,B,M1,6.38020732807215,115.625416996766,88.8141045742491
2025-01-20 16:00:00,C,M3,6.39290007932542,127.223813578278,86.0566865309174
2025-01-20 17:00:00,A,M2,6.21272878089248,116.271668479082,85.2407636704221
2025-01-20 18:00:00,B,M1,5.51651192843539,137.269638512334,86.7465655508201
2025-01-20 19:00:00,A,M1,5.97614432192901,116.003638143854,89.7247869447655
2025-01-20 20:00:00,A,M2,5.99819873045472,122.246847257519,89.9062500907522
2025-01-20 21:00:00,B,M2,5.42081765540373,129.325908318731,89.0261708401946
2025-01-20 22:00:00,A,M2,6.75169915088358,105.81634267067,89.450191573696
2025-01-20 23:00:00,C,M3,6.43868114528784,102.391911880192,89.0323565742299
2025-01-21 00:00:00,A,M3,5.88951791308517,104.743436854299,86.7170368095541
2025-01-21 01:00:00,B,M1,6.01344291949727,132.625841034272,88.8638450893479
2025-01-21 02:00:00,B,M2,6.10419140397378,114.481418541076,89.6008190504554
2025-01-21 03:00:00,B,M1,4.97913256578785,145.581992856683,89.5085826596272
2025-01-21 04:00:00,A,M1,5.8764113087397,114.357524013426,90.3778267429493
2025-01-21 05:00:00,B,M1,5.6590078760011,121.84551303197,89.4166076944021
2025-01-21 06:00:00,B,M1,5.49918999505254,135.421099525679,88.7028964150832
2025-01-21 07:00:00,A,M2,5.85944985355702,140.060928881591,90.1403004766329
2025-01-21 08:00:00,C,M1,6.89884326342476,140.615035766364,87.9469574815019
2025-01-21 09:00:00,A,M2,6.32042143063351,132.083662305931,86.2362506975446
2025-01-21 10:00:00,B,M2,5.7144105051086,130.240625258115,87.6738660721125
2025-01-21 11:00:00,B,M3,6.28629139067808,125.925269492012,86.5101947103871
2025-01-21 12:00:00,A,M2,6.699677718293,127.783610761666,86.6496434500512
2025-01-21 13:00:00,C,M3,6.46231684145638,114.488142836715,87.710962658569
2025-01-21 14:00:00,B,M2,6.02981518496009,111.818011165777,86.4151601580001
2025-01-21 15:00:00,B,M2,5.67653161114721,119.96625542589,87.3840769407219
2025-01-21 16:00:00,B,M2,6.3491116568068,118.298153774751,84.2127706660924
2025-01-21 17:00:00,A,M3,6.19674269271087,115.467719506727,88.4265874147459
2025-01-21 18:00:00,B,M3,6.44759661001387,126.963874474567,88.0024109507245
2025-01-21 19:00:00,C,M1,6.31758590084099,129.553052085705,86.3658227378636
